"[395, 29, 129, 16, 15, 1001]', 0.7033777056277056"
"[365, 11, 116, 5, 17, 706]', 0.7322621507526523"
"[317, 3, 165, 33, 17, 651]', 0.7023985271527967"
"[119, 44, 96, 29, 0, 913]', 0.39979116465863457"
"[570, 22, 123, 7, 4, 613]', 0.5212225394235998"
"[102, 7, 160, 32, 12, 1109]', 0.3809884191728992"
"[419, 32, 102, 23, 0, 1030]', 0.515651294498382"
"[374, 39, 175, 17, 19, 649]', 0.7839178222907037"
"[505, 37, 144, 8, 6, 950]', 0.7357456140350879"
"[60, 19, 93, 4, 18, 680]', 0.5840594362745098"
"[320, 16, 112, 3, 6, 510]', 0.5675980392156863"
"[155, 8, 93, 27, 4, 522]', 0.4572156581023214"
"[550, 11, 31, 13, 3, 513]', 0.3601495528035776"
"[230, 26, 34, 9, 3, 1032]', 0.5423774224806203"
"[283, 42, 171, 0, 1, 858]', 0.5653406177156178"
"[478, 34, 31, 22, 5, 471]', 0.35935191082802553"
"[31, 5, 36, 9, 5, 534]', 0.3797743996474994"
"[536, 5, 77, 10, 18, 935]', 0.5963391265597149"
"[11, 27, 170, 33, 2, 1029]', 0.3737866861030127"
"[190, 20, 139, 27, 9, 638]', 0.6573619383490074"
"[458, 37, 120, 17, 2, 848]', 0.6248812893081761"
"[374, 34, 82, 17, 7, 1087]', 0.588727537565164"
"[210, 28, 62, 10, 17, 684]', 0.747497807017544"
"[244, 36, 101, 9, 0, 617]', 0.6772964613722313"
"[576, 12, 121, 16, 12, 968]', 0.5858117049505752"
"[351, 25, 44, 33, 11, 463]', 0.4342131029517639"
"[85, 21, 159, 32, 1, 1048]', 0.3870043734096693"
"[323, 6, 178, 17, 12, 581]', 0.628478822854443"
"[185, 39, 30, 14, 20, 982]', 0.5823491174473863"
"[70, 6, 66, 12, 20, 893]', 0.4661813231451596"
"[273, 26, 117, 10, 6, 965]', 0.6749503454231434"
"[580, 13, 91, 10, 20, 499]', 0.5620324865417108"
"[187, 45, 171, 33, 20, 1066]', 0.5477378830519075"
"[37, 7, 9, 0, 11, 792]', 0.3488911727569816"
"[60, 29, 55, 32, 16, 608]', 0.5055788103070176"
"[105, 27, 23, 5, 13, 499]', 0.5849827989311956"
"[47, 9, 67, 20, 2, 603]', 0.3158198468442104"
"[190, 35, 104, 16, 11, 657]', 0.6907975646879757"
"[504, 17, 69, 24, 0, 802]', 0.4336260390689941"
"[72, 11, 117, 20, 17, 955]', 0.43228120829483635"
"[202, 1, 116, 10, 3, 652]', 0.520501293155299"
"[150, 22, 21, 6, 2, 442]', 0.5531208521870287"
"[160, 7, 63, 16, 8, 574]', 0.5136935420509668"
"[527, 41, 71, 36, 11, 1060]', 0.665815644654088"
"[408, 15, 15, 30, 18, 732]', 0.6003253977820637"
"[383, 23, 96, 20, 11, 739]', 0.7237248534055031"
"[246, 8, 179, 6, 13, 691]', 0.7664084730853269"
"[433, 14, 63, 17, 7, 606]', 0.4291432003494467"
"[284, 40, 143, 0, 14, 967]', 0.6174980179248536"
"[264, 12, 150, 23, 19, 759]', 0.64740432457568"
"[488, 11, 165, 0, 9, 615]', 0.5091893830703014"
"[166, 7, 74, 21, 8, 876]', 0.4155523435401558"
"[517, 7, 89, 33, 20, 870]', 0.48734237660581475"
"[385, 2, 160, 23, 15, 610]', 0.515528768884603"
"[2, 16, 46, 34, 1, 527]', 0.31961701454775465"
"[255, 21, 116, 25, 0, 402]', 0.48285820895522374"
"[225, 24, 55, 23, 16, 412]', 0.6360968851132687"
"[338, 15, 163, 15, 17, 802]', 0.7752673402278617"
"[500, 11, 168, 20, 18, 988]', 0.6537722473604827"
"[197, 4, 166, 16, 12, 767]', 0.5711571950814224"
"[459, 27, 159, 15, 4, 719]', 0.6005096198423736"
"[375, 26, 143, 32, 0, 956]', 0.5444127440725245"
"[71, 6, 145, 33, 2, 473]', 0.36771064958753064"
"[77, 6, 154, 35, 17, 461]', 0.4380748798434776"
"[268, 29, 93, 9, 5, 535]', 0.7819820872274145"
"[465, 42, 108, 34, 18, 998]', 0.6798590514362058"
"[417, 28, 10, 16, 5, 720]', 0.5775520833333333"
"[544, 17, 169, 26, 9, 850]', 0.576531862745098"
"[247, 33, 79, 8, 1, 943]', 0.5630679568752209"
"[472, 13, 36, 9, 15, 899]', 0.7185351152696896"
"[330, 38, 163, 34, 14, 928]', 0.6679693785919542"
"[47, 37, 8, 24, 9, 965]', 0.41740500863557867"
"[111, 17, 131, 32, 9, 705]', 0.5833244680851065"
"[317, 46, 21, 31, 17, 509]', 0.5131854944335298"
"[113, 29, 74, 3, 11, 498]', 0.6161074297188756"
"[5, 20, 132, 12, 2, 1088]', 0.4403348651960785"
"[97, 5, 75, 7, 15, 607]', 0.5066329182414319"
"[584, 44, 175, 19, 5, 916]', 0.5274438682678311"
"[544, 36, 151, 22, 0, 739]', 0.40644643662607133"
"[104, 2, 24, 18, 7, 710]', 0.34197666390499865"
"[69, 20, 179, 5, 12, 746]', 0.6580548480786418"
"[131, 14, 135, 12, 18, 967]', 0.6014211580185331"
"[349, 27, 27, 26, 3, 728]', 0.6034160943223444"
"[65, 45, 67, 3, 14, 859]', 0.5312294334497478"
"[312, 13, 21, 24, 9, 810]', 0.575627723311547"
"[153, 40, 172, 0, 16, 725]', 0.6500574712643679"
"[241, 37, 160, 20, 12, 964]', 0.604634163208852"
"[134, 9, 123, 0, 16, 541]', 0.5448495795730492"
"[231, 28, 105, 18, 16, 593]', 0.7141052557616641"
"[176, 7, 79, 14, 12, 401]', 0.6558378441152023"
"[73, 22, 175, 33, 7, 790]', 0.5433728902953587"
"[536, 25, 39, 19, 11, 526]', 0.44742189480354877"
"[30, 16, 67, 20, 4, 421]', 0.4068658772297518"
"[529, 6, 35, 8, 0, 881]', 0.4123979045647771"
"[116, 10, 63, 15, 13, 1105]', 0.4428412518853696"
"[143, 4, 101, 20, 20, 679]', 0.45731192786392916"
"[344, 40, 179, 22, 2, 913]', 0.5906249543629063"
"[325, 5, 6, 0, 13, 1063]', 0.4084954438972203"
"[442, 32, 22, 31, 2, 438]', 0.30904452054794523"
"[281, 31, 19, 13, 13, 606]', 0.7475449669966997"
"[575, 13, 125, 35, 8, 647]', 0.4417778964754372"
"[160, 26, 60, 29, 0, 792]', 0.44202146464646463"
"[102, 43, 34, 22, 17, 701]', 0.524821921065145"
"[486, 26, 157, 24, 0, 1038]', 0.5695036127167631"
"[241, 21, 118, 0, 15, 443]', 0.7567057938299474"
"[80, 35, 137, 6, 12, 453]', 0.6793631346578368"
"[447, 14, 1, 31, 17, 733]', 0.5149396182756869"
"[83, 17, 105, 11, 17, 631]', 0.6739364764923403"
"[236, 46, 85, 13, 19, 556]', 0.7765583033573144"
"[481, 44, 93, 13, 15, 1107]', 0.7221339205058718"
"[200, 43, 66, 36, 6, 753]', 0.5608877822045154"
"[462, 29, 172, 21, 10, 551]', 0.5196237144585603"
"[511, 37, 100, 32, 2, 1042]', 0.5790204734484965"
"[142, 12, 22, 7, 8, 509]', 0.5644357833506685"
"[109, 39, 12, 3, 3, 1006]', 0.4045997349237906"
"[292, 31, 60, 18, 3, 580]', 0.6408477011494254"
"[95, 32, 83, 33, 18, 1074]', 0.4639527467411546"
"[481, 6, 100, 18, 13, 707]', 0.4248867487589095"
"[488, 9, 8, 14, 20, 846]', 0.5666571408705325"
"[23, 40, 54, 7, 17, 886]', 0.543882430398796"
"[559, 20, 147, 31, 3, 432]', 0.3753854166666667"
"[242, 8, 171, 29, 10, 827]', 0.5686380551011215"
"[239, 44, 127, 18, 13, 773]', 0.6902724234583872"
"[351, 27, 123, 20, 1, 955]', 0.5349760034904015"
"[508, 5, 67, 17, 7, 464]', 0.3251662757775524"
"[40, 46, 126, 11, 2, 769]', 0.5496454269614218"
"[530, 25, 68, 4, 9, 902]', 0.6255258684405027"
"[35, 34, 80, 6, 0, 566]', 0.4540064782096585"
"[357, 6, 84, 1, 13, 1013]', 0.4999221106013976"
"[62, 39, 141, 18, 14, 941]', 0.5338481225646476"
"[230, 12, 171, 14, 3, 961]', 0.5377624971945074"
"[75, 48, 102, 6, 2, 598]', 0.5298297101449275"
"[362, 3, 40, 10, 8, 1046]', 0.5247204851347805"
"[134, 21, 50, 11, 1, 593]', 0.5638417650365375"
"[136, 6, 125, 20, 0, 600]', 0.37716605392156866"
"[469, 15, 99, 23, 18, 904]', 0.6676022199809127"
"[199, 48, 124, 23, 19, 1061]', 0.5342293433867421"
"[262, 17, 38, 13, 1, 413]', 0.4814846650524617"
"[251, 4, 34, 25, 0, 1055]', 0.25234829476814424"
"[29, 48, 43, 11, 19, 920]', 0.5593365036231884"
"[437, 21, 107, 32, 7, 757]', 0.618491523557904"
"[180, 42, 61, 22, 7, 760]', 0.5543777412280703"
"[526, 3, 94, 26, 3, 758]', 0.25997060116922754"
"[486, 35, 173, 12, 6, 795]', 0.6928537735849057"
"[346, 33, 22, 2, 6, 957]', 0.5695491118077326"
"[96, 14, 29, 32, 15, 1063]', 0.4101884188294321"
"[368, 1, 151, 31, 4, 785]', 0.5047581803422007"
"[572, 14, 152, 29, 14, 693]', 0.4977256175197352"
"[553, 1, 180, 30, 19, 878]', 0.423494483898343"
"[18, 28, 57, 16, 8, 1015]', 0.45352422003284076"
"[550, 9, 76, 28, 8, 761]', 0.3692447759655768"
"[281, 1, 11, 6, 6, 951]', 0.4056905579266407"
"[351, 48, 83, 30, 0, 730]', 0.6028738584474886"
"[289, 16, 53, 29, 10, 641]', 0.6724907390413264"
"[220, 27, 9, 14, 1, 768]', 0.5457223307291668"
"[534, 34, 17, 7, 0, 650]', 0.3955929487179487"
"[509, 21, 127, 33, 0, 886]', 0.5139092362678707"
"[308, 20, 46, 17, 6, 925]', 0.5856306306306307"
"[94, 26, 20, 35, 12, 1089]', 0.4327676767676768"
"[12, 2, 44, 2, 8, 526]', 0.285343360918512"
"[294, 41, 6, 26, 14, 869]', 0.5900630993479096"
"[549, 7, 135, 8, 19, 589]', 0.5078110040280969"
"[501, 47, 171, 13, 1, 838]', 0.6211701471758154"
"[122, 30, 173, 36, 17, 476]', 0.5679625350140057"
"[8, 0, 81, 22, 10, 548]', 0.29291864355231145"
"[244, 22, 176, 23, 13, 444]', 0.5792927927927929"
"[164, 27, 29, 23, 3, 1057]', 0.3892720750551877"
"[338, 43, 6, 27, 12, 996]', 0.5690025100401607"
"[489, 23, 57, 10, 3, 477]', 0.4855141509433962"
"[545, 8, 124, 5, 17, 528]', 0.47382052139037445"
"[321, 48, 15, 34, 9, 459]', 0.3926356209150327"
"[546, 34, 17, 33, 0, 1064]', 0.5012087249373434"
"[175, 0, 137, 32, 9, 1094]', 0.318849253503961"
"[41, 29, 35, 36, 17, 816]', 0.47172824754901965"
"[438, 7, 164, 18, 14, 604]', 0.49649837683417747"
"[451, 13, 47, 25, 5, 599]', 0.3424957363579823"
"[455, 6, 61, 36, 18, 982]', 0.5382977367117927"
"[257, 41, 142, 21, 18, 983]', 0.5971025771447949"
"[345, 41, 140, 24, 1, 642]', 0.6124906542056074"
"[33, 15, 18, 11, 14, 1056]', 0.5005562332887702"
"[174, 11, 37, 32, 11, 1093]', 0.4096223247762052"
"[328, 45, 21, 8, 1, 528]', 0.5051283143939395"
"[469, 35, 62, 2, 7, 694]', 0.48780283381364076"
"[464, 15, 28, 2, 4, 1065]', 0.5431054957194147"
"[140, 7, 86, 6, 19, 1041]', 0.45967370175736005"
"[535, 15, 24, 8, 9, 779]', 0.5290770344081152"
"[180, 37, 123, 14, 1, 761]', 0.5921959045116075"
"[433, 7, 31, 12, 5, 611]', 0.36532194891049713"
"[390, 2, 31, 16, 7, 631]', 0.390171211273733"
"[441, 9, 126, 2, 7, 699]', 0.4991338045947993"
"[230, 46, 59, 0, 1, 1010]', 0.42291047854785485"
"[281, 23, 2, 18, 0, 947]', 0.4540198873636044"
"[523, 26, 35, 22, 18, 649]', 0.44594594247560354"
"[452, 31, 147, 15, 7, 453]', 0.5120894039735101"
"[49, 15, 22, 24, 17, 853]', 0.4390863503666414"
"[71, 4, 67, 23, 7, 1092]', 0.26088710676578325"
"[534, 2, 161, 22, 12, 608]', 0.42583870291537673"
"[32, 8, 92, 22, 2, 729]', 0.3158395465181958"
"[45, 18, 148, 29, 16, 645]', 0.5624418604651165"
"[543, 30, 115, 18, 19, 681]', 0.5301574889867842"
"[201, 43, 153, 36, 18, 502]', 0.7213409694555114"
"[50, 15, 156, 32, 12, 913]', 0.49574986577325353"
"[176, 22, 63, 7, 19, 691]', 0.6852553063193441"
"[534, 27, 151, 9, 15, 642]', 0.6422511682242992"
"[523, 48, 27, 35, 5, 979]', 0.5569878277153558"
"[432, 42, 76, 18, 14, 980]', 0.6809268707482995"
"[217, 3, 72, 35, 16, 478]', 0.5353490442201985"
"[429, 37, 148, 5, 13, 542]', 0.6319384993849939"
"[464, 17, 176, 21, 16, 843]', 0.7068457888493476"
"[291, 25, 148, 35, 14, 810]', 0.6927777777777778"
"[174, 27, 117, 1, 14, 502]', 0.6912239375830013"
"[189, 44, 25, 35, 0, 638]', 0.46032040229885063"
"[24, 34, 89, 35, 4, 1022]', 0.369729044357469"
"[448, 41, 61, 33, 1, 1062]', 0.5108472222222223"
"[401, 36, 50, 34, 5, 960]', 0.5732682291666668"
"[121, 6, 154, 2, 20, 993]', 0.43429933060837633"
"[393, 16, 47, 31, 9, 1079]', 0.5616685338639626"
"[102, 34, 30, 21, 10, 782]', 0.5153667945439047"
"[501, 28, 135, 27, 19, 803]', 0.6025847862183478"
"[17, 29, 0, 1, 19, 1008]', 0.4154325396825397"
"[209, 26, 89, 26, 18, 404]', 0.7114391501650165"
"[198, 14, 73, 0, 13, 520]', 0.622268335218703"
"[423, 28, 164, 8, 1, 868]', 0.7375625960061445"
"[300, 48, 174, 29, 0, 1029]', 0.4910364431486881"
"[473, 10, 11, 22, 10, 1083]', 0.5279300825593396"
"[138, 31, 30, 26, 10, 621]', 0.549756038647343"
"[109, 39, 49, 33, 9, 981]', 0.4654691641182467"
"[35, 46, 108, 31, 11, 414]', 0.6063792270531402"
"[477, 26, 138, 36, 18, 419]', 0.47505409705648377"
"[20, 14, 25, 4, 7, 954]', 0.40567775003082995"
"[487, 31, 64, 4, 3, 487]', 0.417768309377139"
"[278, 34, 139, 0, 1, 589]', 0.6447816921335597"
"[171, 27, 90, 36, 2, 468]', 0.5633365384615385"
"[170, 4, 59, 17, 7, 553]', 0.46500266815586994"
"[387, 10, 2, 16, 10, 738]', 0.6290766379722621"
"[224, 11, 148, 4, 4, 570]', 0.6970252837977299"
"[441, 48, 3, 25, 16, 996]', 0.6192974397590364"
"[307, 48, 71, 32, 15, 454]', 0.49120906754772387"
"[224, 30, 130, 10, 9, 1027]', 0.6722242778318729"
"[9, 4, 106, 4, 13, 622]', 0.4099024809280626"
"[390, 9, 89, 7, 2, 422]', 0.38095763637208446"
"[223, 5, 86, 8, 9, 537]', 0.6398519005367512"
"[104, 33, 173, 16, 12, 450]', 0.5734722222222223"
"[200, 5, 84, 20, 13, 677]', 0.49885188403278596"
"[6, 33, 108, 9, 15, 549]', 0.6141775956284153"
"[187, 44, 13, 33, 10, 1064]', 0.47876981516290734"
"[286, 14, 33, 21, 3, 466]', 0.41060579188757046"
"[476, 4, 113, 17, 4, 1005]', 0.5036387913374306"
"[554, 7, 30, 12, 9, 635]', 0.41768488497761314"
"[587, 44, 162, 35, 10, 719]', 0.5379487714418173"
"[411, 41, 30, 21, 3, 790]', 0.5858175105485233"
"[196, 28, 154, 4, 15, 475]', 0.7474561403508774"
"[105, 2, 37, 31, 20, 874]', 0.33130491429981607"
"[37, 11, 86, 15, 6, 613]', 0.45693228416978543"
"[372, 30, 98, 17, 10, 707]', 0.750099952852428"
"[258, 7, 81, 35, 20, 620]', 0.5748436511701455"
"[222, 34, 75, 10, 8, 991]', 0.6448169357551295"
"[89, 23, 100, 11, 18, 733]', 0.6718256025466122"
"[150, 30, 23, 17, 17, 841]', 0.5618324415378517"
"[197, 0, 141, 16, 15, 508]', 0.6142680446194225"
"[185, 23, 91, 7, 0, 777]', 0.5694462676962677"
"[374, 38, 70, 33, 6, 881]', 0.6151700718880062"
"[252, 28, 128, 9, 15, 522]', 0.8683218390804599"
"[461, 1, 124, 3, 7, 773]', 0.4619179413033001"
"[501, 15, 97, 33, 14, 776]', 0.5376783972609662"
"[49, 23, 79, 16, 1, 998]', 0.3953212257849032"
"[192, 18, 88, 9, 9, 974]', 0.6410804243668722"
"[580, 18, 95, 24, 0, 592]', 0.36138837274774777"
"[547, 1, 125, 36, 11, 699]', 0.33635451906084324"
"[256, 28, 84, 33, 3, 987]', 0.4800795339412362"
"[430, 16, 151, 23, 0, 617]', 0.39787158769504555"
"[569, 22, 23, 32, 8, 984]', 0.5366415142276424"
"[530, 3, 80, 15, 17, 639]', 0.38577368130350737"
"[553, 42, 18, 21, 13, 502]', 0.41297443559096947"
"[88, 21, 175, 19, 11, 929]', 0.5558300143523502"
"[401, 21, 130, 31, 3, 576]', 0.43156857638888885"
"[238, 24, 38, 20, 14, 548]', 0.6534911800486618"
"[188, 29, 85, 16, 8, 642]', 0.6529793613707167"
"[545, 6, 149, 8, 18, 820]', 0.5338924258727882"
"[205, 22, 133, 7, 19, 766]', 0.7375340513489993"
"[141, 29, 175, 25, 10, 872]', 0.5920878249235475"
"[473, 13, 85, 2, 12, 1010]', 0.6486566928751699"
"[125, 40, 39, 3, 3, 549]', 0.5011425318761386"
"[62, 0, 17, 5, 17, 586]', 0.35166624004550634"
"[96, 2, 110, 13, 0, 868]', 0.32959549787657"
"[243, 26, 81, 12, 0, 589]', 0.656411573288059"
"[180, 13, 138, 29, 1, 530]', 0.597281724010359"
"[167, 43, 105, 31, 5, 553]', 0.5821644062688367"
"[384, 43, 82, 36, 7, 829]', 0.6648037796542019"
"[160, 17, 24, 14, 19, 1007]', 0.560282356835485"
"[189, 6, 38, 13, 12, 791]', 0.538831127141122"
"[342, 25, 163, 15, 0, 692]', 0.7228568159922929"
"[486, 28, 172, 36, 20, 567]', 0.5338518518518519"
"[115, 27, 122, 36, 13, 527]', 0.6179566729917774"
"[132, 12, 153, 4, 18, 924]', 0.5523992074102368"
"[446, 22, 29, 28, 15, 944]', 0.655795639124294"
"[62, 4, 109, 30, 4, 741]', 0.32840543383345244"
"[116, 44, 120, 23, 5, 633]', 0.5359897314375988"
"[50, 26, 41, 34, 18, 729]', 0.49465672153635115"
"[202, 41, 48, 22, 2, 634]', 0.5129616193480547"
"[340, 43, 38, 31, 20, 770]', 0.6780790043290045"
"[55, 15, 2, 26, 3, 1060]', 0.30310233999260083"
"[17, 48, 4, 3, 8, 774]', 0.45940439276485795"
"[64, 14, 57, 1, 17, 530]', 0.4910351923788384"
"[412, 6, 30, 3, 0, 984]', 0.4133172226207556"
"[545, 11, 162, 35, 16, 1061]', 0.6239788859936057"
"[26, 12, 160, 34, 17, 809]', 0.481295874839429"
"[330, 5, 160, 19, 1, 577]', 0.4974575729771979"
"[251, 18, 90, 36, 5, 656]', 0.6149545223577237"
"[131, 14, 152, 32, 17, 952]', 0.5143900560224091"
"[385, 30, 38, 35, 10, 638]', 0.5674422675026124"
"[278, 2, 38, 6, 19, 606]', 0.5818253251795767"
"[509, 26, 155, 19, 13, 819]', 0.625351343101343"
"[313, 48, 17, 3, 5, 935]', 0.557569073083779"
"[553, 14, 61, 28, 5, 719]', 0.37651387411710163"
"[317, 31, 11, 31, 13, 1079]', 0.534340670373803"
"[299, 11, 37, 23, 0, 985]', 0.3765413805115956"
"[421, 19, 100, 4, 8, 779]', 0.7172943945228926"
"[279, 25, 71, 34, 9, 611]', 0.6846177032187671"
"[285, 0, 45, 11, 4, 510]', 0.4653308823529411"
"[557, 11, 98, 22, 1, 743]', 0.3194839152350039"
"[182, 32, 44, 10, 19, 565]', 0.7292330383480826"
"[426, 21, 93, 14, 10, 1004]', 0.7257381308100932"
"[56, 40, 156, 21, 16, 831]', 0.5456907340553551"
"[423, 23, 10, 9, 2, 982]', 0.6314835369993212"
"[403, 22, 51, 4, 9, 601]', 0.5267577648363839"
"[178, 36, 54, 32, 9, 1082]', 0.47531592729513256"
"[73, 20, 23, 13, 15, 547]', 0.577604052407069"
"[259, 6, 44, 15, 18, 605]', 0.6026502997893373"
"[257, 37, 145, 14, 7, 939]', 0.6527318956336529"
"[302, 36, 171, 5, 5, 910]', 0.6648511904761905"
"[188, 2, 32, 22, 16, 629]', 0.42518309485956546"
"[588, 34, 11, 18, 0, 597]', 0.32063693467336685"
"[549, 12, 42, 2, 12, 927]', 0.5337995431182183"
"[48, 16, 169, 32, 19, 853]', 0.5303106624830473"
"[192, 15, 99, 26, 1, 568]', 0.5233230720104944"
"[568, 20, 6, 12, 4, 592]', 0.44091751126126133"
"[153, 32, 165, 8, 8, 788]', 0.7013998519458545"
"[465, 38, 18, 3, 2, 935]', 0.6018538324420678"
"[456, 6, 63, 12, 2, 836]', 0.5303494171592082"
"[440, 9, 164, 23, 12, 708]', 0.5490090561648387"
"[396, 16, 77, 6, 16, 784]', 0.7854643169767909"
"[414, 42, 1, 16, 10, 995]', 0.65517797319933"
"[50, 15, 102, 4, 19, 709]', 0.5613053043502311"
"[25, 48, 64, 30, 7, 951]', 0.41118980021030493"
"[72, 33, 35, 2, 12, 996]', 0.47411671686747"
"[0, 22, 71, 16, 12, 824]', 0.5155565331715212"
"[305, 14, 55, 6, 3, 953]', 0.5451521459580685"
"[111, 35, 59, 8, 1, 890]', 0.4951006554307117"
"[529, 35, 98, 11, 15, 1013]', 0.7737505758473182"
"[316, 34, 4, 20, 17, 947]', 0.5734892643435411"
"[570, 26, 60, 10, 7, 770]', 0.5581926406926407"
"[84, 48, 70, 32, 16, 701]', 0.5360558725630054"
"[270, 6, 119, 14, 9, 521]', 0.6747828365511273"
"[355, 17, 99, 17, 11, 525]', 0.5556547619047618"
"[192, 45, 8, 6, 9, 1102]', 0.5318505747126437"
"[468, 25, 116, 20, 19, 548]', 0.5030577858880779"
"[228, 1, 88, 28, 7, 692]', 0.4382124560806982"
"[420, 2, 39, 27, 6, 969]', 0.42114318885448926"
"[94, 35, 85, 8, 10, 506]', 0.6684612977602109"
"[388, 25, 6, 16, 8, 810]', 0.6954783950617286"
"[536, 3, 122, 22, 3, 606]', 0.2659570471753058"
"[105, 0, 73, 8, 9, 550]', 0.4618371212121213"
"[194, 40, 70, 33, 17, 540]', 0.6428935185185185"
"[139, 20, 38, 30, 18, 727]', 0.553766391563503"
"[391, 42, 41, 26, 16, 502]', 0.43445102921646755"
"[307, 10, 149, 30, 7, 731]', 0.6251592567259464"
"[299, 24, 27, 16, 13, 1032]', 0.5976281492248062"
"[81, 3, 34, 17, 2, 1088]', 0.2161276041666667"
"[83, 28, 175, 28, 11, 673]', 0.6700418524021794"
"[232, 20, 88, 28, 18, 1051]', 0.536952743418966"
"[338, 45, 67, 18, 5, 915]', 0.5915232240437159"
"[125, 5, 160, 19, 13, 510]', 0.5134313725490197"
"[265, 39, 173, 21, 12, 981]', 0.616730632008155"
"[175, 27, 134, 13, 9, 742]', 0.7137441599281222"
"[252, 21, 153, 2, 10, 924]', 0.6474813311688312"
"[467, 5, 177, 17, 3, 959]', 0.5503124220491118"
"[556, 17, 104, 29, 0, 1095]', 0.5398173515981736"
"[142, 36, 2, 28, 2, 906]', 0.39090121412803536"
"[89, 36, 87, 4, 6, 1018]', 0.4766066633922724"
"[496, 2, 179, 4, 0, 913]', 0.45771389837424564"
"[449, 47, 82, 23, 3, 662]', 0.4205863544813696"
"[516, 30, 125, 8, 8, 876]', 0.6970864726027397"
"[452, 20, 76, 33, 18, 621]', 0.4733671497584541"
"[58, 43, 143, 1, 3, 1009]', 0.4145080112322432"
"[424, 38, 34, 26, 18, 600]', 0.4390625"
"[61, 28, 98, 28, 1, 832]', 0.4032053285256411"
"[459, 25, 73, 22, 2, 1078]', 0.5274703927025357"
"[92, 30, 170, 14, 19, 942]', 0.6139262208067942"
"[95, 0, 166, 7, 9, 1041]', 0.39687704130643614"
"[338, 48, 20, 12, 16, 994]', 0.6762850435949028"
"[89, 38, 177, 22, 10, 786]', 0.5936739821882953"
"[393, 18, 92, 28, 19, 842]', 0.7067569279493271"
"[458, 4, 83, 9, 8, 847]', 0.6104701657522513"
"[507, 34, 6, 13, 12, 772]', 0.5790567789291883"
"[212, 9, 78, 1, 17, 1017]', 0.4574441552432183"
"[345, 12, 179, 34, 18, 584]', 0.6139542539618587"
"[29, 27, 54, 13, 4, 1080]', 0.43186342592592597"
"[309, 33, 67, 24, 2, 1039]', 0.46826138915624005"
"[552, 1, 55, 28, 20, 545]', 0.27416779096959887"
"[165, 46, 111, 35, 18, 793]', 0.5999818200924758"
"[329, 28, 51, 6, 12, 933]', 0.6839359592711683"
"[217, 43, 23, 3, 8, 905]', 0.5559691528545121"
"[40, 30, 113, 9, 14, 825]', 0.6259469696969697"
"[177, 24, 172, 26, 19, 515]', 0.6568284789644013"
"[427, 28, 44, 30, 0, 780]', 0.5246474358974359"
"[317, 22, 94, 0, 4, 836]', 0.5904663078149921"
"[369, 46, 132, 26, 5, 728]', 0.6977413003663004"
"[6, 29, 38, 8, 12, 648]', 0.5526180555555557"
"[376, 33, 71, 16, 14, 610]', 0.6232342896174863"
"[286, 41, 42, 19, 9, 1033]', 0.5478236527912231"
"[440, 25, 121, 12, 3, 569]', 0.5195147920328063"
"[318, 25, 21, 32, 17, 797]', 0.6415157883730658"
"[154, 26, 58, 3, 17, 704]', 0.6153269412878787"
"[240, 36, 110, 23, 10, 669]', 0.6804461883408073"
"[55, 1, 172, 27, 4, 520]', 0.29144607843137266"
"[182, 11, 95, 28, 5, 928]', 0.42520346834854633"
"[15, 25, 66, 13, 13, 602]', 0.5641830011074197"
"[314, 41, 89, 14, 17, 806]', 0.7497159842845328"
"[242, 17, 111, 5, 19, 766]', 0.7232226936466494"
"[142, 45, 101, 13, 12, 829]', 0.6545881584238038"
"[424, 42, 101, 11, 16, 827]', 0.8285436316001613"
"[3, 17, 19, 19, 3, 709]', 0.3703440291490363"
"[433, 44, 109, 25, 12, 668]', 0.5650664920159681"
"[362, 0, 95, 10, 2, 712]', 0.5706768492509364"
"[512, 24, 175, 10, 6, 864]', 0.7227028356481483"
"[370, 0, 147, 35, 2, 1076]', 0.3316390179677819"
"[359, 25, 121, 31, 15, 890]', 0.6795809925093634"
"[93, 4, 31, 1, 11, 612]', 0.38334191176470594"
"[269, 0, 167, 5, 3, 551]', 0.5631355111917726"
"[83, 30, 58, 23, 5, 540]', 0.4671990740740741"
"[118, 18, 72, 35, 3, 761]', 0.470045773105563"
"[124, 8, 98, 21, 6, 940]', 0.3713957551105549"
"[389, 19, 50, 22, 19, 551]', 0.44686963097398674"
"[262, 31, 149, 17, 19, 703]', 0.7528619013750594"
"[37, 5, 151, 15, 4, 1055]', 0.326440502741381"
"[453, 23, 180, 14, 6, 677]', 0.6649566715903497"
"[165, 21, 42, 20, 3, 567]', 0.49972486772486785"
"[141, 27, 90, 28, 6, 1091]', 0.4339549343110297"
"[158, 42, 40, 5, 13, 692]', 0.6315905587668594"
"[81, 39, 48, 20, 18, 676]', 0.5183619329388561"
"[347, 24, 98, 32, 2, 1070]', 0.4892484423676014"
"[324, 31, 140, 5, 3, 570]', 0.6621052631578948"
"[543, 48, 174, 9, 13, 580]', 0.6529166666666668"
"[190, 28, 45, 16, 18, 609]', 0.6546301313628899"
"[345, 13, 180, 24, 5, 1082]', 0.5129565981660688"
"[65, 24, 125, 33, 9, 775]', 0.5383736559139786"
"[58, 2, 81, 34, 14, 811]', 0.34446768090713475"
"[434, 14, 37, 8, 9, 1031]', 0.6723759580456821"
"[317, 48, 11, 13, 19, 1031]', 0.6369021176850955"
